Timestamp,Delta,Theta,Alpha,Beta
2026-02-11 12:15:08.109984,0.8362322371566586,0.13944868397888577,0.02974211746419301,0.02581334302209729
2026-02-11 12:15:08.157086,0.8563376475100073,0.1273419158039013,0.026475551115811537,0.023000819125210167
2026-02-11 12:15:08.220599,0.8743050427363126,0.11512682897722586,0.02253539840860981,0.020512935575334693
2026-02-11 12:15:08.267546,0.8898562853245975,0.1024805524674299,0.018240235874599144,0.01841099781367709
2026-02-11 12:15:08.314295,0.90260364683372,0.09014451297425047,0.014387913271888488,0.016779496763639584
2026-02-11 12:15:08.375566,0.9121080315151795,0.07848790983848364,0.011732355556411196,0.01567490143332575
2026-02-11 12:15:08.439283,0.9231563948322686,0.058011796635714076,0.010753898032296483,0.014900989192464522
2026-02-11 12:15:08.484772,0.9263394813684437,0.049362374245028894,0.011792925827172954,0.014989625780685047
2026-02-11 12:15:08.531607,0.9286360168087594,0.04206261870954833,0.013278787764965107,0.015229465648463175
2026-02-11 12:15:08.582036,0.9302318782700881,0.03619068704892727,0.014901730461139195,0.015539638684678468
2026-02-11 12:15:08.625024,0.931304820422589,0.03160986596586995,0.01647316069939181,0.015851056724403432
2026-02-11 12:15:08.688309,0.9319333285204583,0.028127009570247035,0.017808127891245192,0.016069955240384334
2026-02-11 12:15:08.750812,0.9329243652304416,0.0227021561463196,0.018918305367304742,0.015913079140565715
2026-02-11 12:15:08.798682,0.9334873838428476,0.020840193349020507,0.018325842746228418,0.015522609263964635
2026-02-11 12:15:08.843653,0.9334386184164776,0.020844380959598105,0.016877226873166194,0.0150875109047342
2026-02-11 12:15:08.904856,0.9316133419021209,0.024296658897708632,0.014731474444211402,0.014746184789616461
2026-02-11 12:15:08.953982,0.9282439282814835,0.032331051110443106,0.012232112612419781,0.014421280109091921
2026-02-11 12:15:08.998340,0.9259683902945287,0.041995486382395364,0.009788313202093444,0.013783386134226718
2026-02-11 12:15:09.046650,0.9266215112289872,0.04886957163662323,0.0077512552814194245,0.01264069454743861
2026-02-11 12:15:09.094638,0.9303637137466284,0.051638110944117493,0.006220801605752464,0.011177732961417131
2026-02-11 12:15:09.140981,0.9358841496447595,0.051159495075269505,0.005143955778953305,0.009683354585160583
2026-02-11 12:15:09.189648,0.9418615730878179,0.0488466512018496,0.004398502919024603,0.008332278250009857
2026-02-11 12:15:09.236025,0.9473941606083945,0.045786925063360864,0.00395087804874321,0.007208265803604905
2026-02-11 12:15:09.299044,0.9516917818098138,0.04229220322299248,0.0038008465539837587,0.006357482867042309
2026-02-11 12:15:09.358853,0.9549466823015174,0.03602310398411948,0.0046108283471640145,0.00575005456568047
2026-02-11 12:15:09.405525,0.952568769720871,0.033959477624497386,0.005776537313587791,0.006271093798063819
2026-02-11 12:15:09.453515,0.9460774004996422,0.032965434037240615,0.007695846181386673,0.007702827862186737
2026-02-11 12:15:09.500415,0.9460774004996422,0.032965434037240615,0.007695846181386673,0.007702827862186737
2026-02-11 12:15:09.546756,0.9334720306329495,0.033479567324256415,0.01066374990989061,0.010582441061314594
2026-02-11 12:15:09.609596,0.8749841369776384,0.04215291715205691,0.021684174536264353,0.024838596589724156
2026-02-11 12:15:09.654851,0.8174427773004732,0.052991890484876625,0.030823631523151568,0.03956214825330158
2026-02-11 12:15:09.701206,0.7338074485449612,0.07056515055799525,0.04223288702081661,0.061731584654055385
2026-02-11 12:15:09.749449,0.6279639356132993,0.09581293040625637,0.053582274612126994,0.09049006039120108
2026-02-11 12:15:09.796345,0.5247178110685855,0.12582065926114014,0.060138116134155734,0.11834955547515288
2026-02-11 12:15:09.831220,0.45665050821180975,0.15174906737470348,0.05860318060934933,0.1349419429498469
2026-02-11 12:15:09.888398,0.45665050821180975,0.15174906737470348,0.05860318060934933,0.1349419429498469
2026-02-11 12:15:09.937451,0.44378650744138415,0.1709826513018867,0.0436967025385068,0.1309057405997267
2026-02-11 12:15:09.968295,0.4732575996271812,0.16651337293828808,0.03861854665652341,0.12042481580607635
2026-02-11 12:15:10.029518,0.5093591063929165,0.1592556262295937,0.03698268689736681,0.10989502487024787
2026-02-11 12:15:10.078442,0.5093591063929165,0.1592556262295937,0.03698268689736681,0.10989502487024787
2026-02-11 12:15:10.124177,0.5725258387593108,0.1433568069041418,0.04177773101103413,0.09496868328879847
2026-02-11 12:15:10.167889,0.5926145944293225,0.13556281269713746,0.04682466190968808,0.09226903449230914
2026-02-11 12:15:10.217975,0.6036286155493918,0.12776643157045287,0.0529102943385261,0.09334513984179778
2026-02-11 12:15:10.262940,0.6070216953830019,0.11915412071179664,0.05946046422239426,0.09804176824904447
2026-02-11 12:15:10.309933,0.6051757397822177,0.10889078649717944,0.06566108336608775,0.10590069585933129
2026-02-11 12:15:10.356535,0.6000300481429411,0.09613526108604656,0.07042852641647973,0.11595674335288854
2026-02-11 12:15:10.401393,0.5933451897677676,0.08157224140879274,0.07306587312855538,0.12680023177546895
2026-02-11 12:15:10.448833,0.5866186924020694,0.06714067529468361,0.07328616662823292,0.13672875402637216
2026-02-11 12:15:10.493924,0.5813031535809761,0.05508319593987801,0.07121642898956726,0.1440268878884164
2026-02-11 12:15:10.543282,0.5779792138311092,0.0479374865315363,0.06723478866028527,0.1473936957353389
2026-02-11 12:15:10.588413,0.5774027966764976,0.04898237494186774,0.06178002535861712,0.14578494306175468
2026-02-11 12:15:10.638056,0.5774027966764976,0.04898237494186774,0.06178002535861712,0.14578494306175468
2026-02-11 12:15:10.683648,0.608183806931435,0.07908690670349336,0.04674855959018266,0.12239378124421114
2026-02-11 12:15:10.732287,0.6486488097285823,0.0992837466615197,0.03845300307733698,0.10232900216853374
2026-02-11 12:15:10.780176,0.6983452187376202,0.11315757555089599,0.03138062486818416,0.08212324415446014
2026-02-11 12:15:10.825027,0.7467518466440161,0.11800058004710866,0.026206937742251704,0.06530190930315691
2026-02-11 12:15:10.873704,0.7872269649483046,0.1155537078609323,0.022818424346174912,0.05273859583137028
2026-02-11 12:15:10.911949,0.819244675443968,0.1089695504604931,0.02067486198992964,0.043437333453776705
2026-02-11 12:15:10.968395,0.8447361281381797,0.1006353809355032,0.019665850070624998,0.0362539173085784
2026-02-11 12:15:11.031897,0.8643533881149101,0.09209741042836009,0.019659522025044614,0.030619406524033718
2026-02-11 12:15:11.077889,0.8779345221879853,0.08602977090320665,0.02046830056785627,0.026371113137206095
2026-02-11 12:15:11.123919,0.8850090987262368,0.0849703939821926,0.021941157261310705,0.0234832796962871
2026-02-11 12:15:11.185354,0.8778348351703573,0.1060343914117814,0.025960748618817742,0.021903274584746512
2026-02-11 12:15:11.232428,0.8647483210713763,0.12714981228167027,0.02786885158768821,0.02312442963864959
2026-02-11 12:15:11.280633,0.8647483210713763,0.12714981228167027,0.02786885158768821,0.02312442963864959
2026-02-11 12:15:11.326853,0.8469164682104408,0.15221205992755593,0.029371190445717597,0.02543263173690593
2026-02-11 12:15:11.373735,0.804410135047006,0.20108237209317462,0.030107753291705855,0.032414463692889424
2026-02-11 12:15:11.420501,0.7844264187224125,0.2195700338367099,0.029006913925332275,0.03679614602613212
2026-02-11 12:15:11.466667,0.7675651658315535,0.22930467330212356,0.026856845217450107,0.04157962297627916
2026-02-11 12:15:11.512968,0.7564474167383518,0.2254877306971854,0.023625016346563874,0.04634752068770347
2026-02-11 12:15:11.558804,0.756541210203546,0.20394657818741452,0.019518321945778072,0.05007809109145022
2026-02-11 12:15:11.604774,0.756541210203546,0.20394657818741452,0.019518321945778072,0.05007809109145022
2026-02-11 12:15:11.650195,0.8093676321468747,0.11823331323204045,0.011111808551881082,0.047901080139290154
2026-02-11 12:15:11.698186,0.8486963807365214,0.08140131977086561,0.008591244639048774,0.042247115745373535
2026-02-11 12:15:11.747805,0.8486963807365214,0.08140131977086561,0.008591244639048774,0.042247115745373535
2026-02-11 12:15:11.795823,0.9037366761682071,0.051399305572889825,0.0071053611940435435,0.03150408054055623
2026-02-11 12:15:11.839277,0.9165509548510046,0.04952983249872538,0.007157743050113558,0.028345466636986075
2026-02-11 12:15:11.886483,0.9225568653080138,0.05001781766067811,0.0074099633599326665,0.026698665478345877
2026-02-11 12:15:11.933049,0.9243721502841847,0.05046697214235953,0.007816965877463965,0.026320107182717333
2026-02-11 12:15:11.982576,0.9243721502841847,0.05046697214235953,0.007816965877463965,0.026320107182717333
2026-02-11 12:15:12.026242,0.920861837907794,0.048835937095608566,0.008923126862314645,0.028653311659566978
2026-02-11 12:15:12.074187,0.9164043006281246,0.0476679003251976,0.009616473267370758,0.03131866846676343
2026-02-11 12:15:12.121324,0.9093563368089289,0.046698523582238055,0.01038731279896076,0.035130127923956714
2026-02-11 12:15:12.167023,0.8987106539064453,0.04694904613976696,0.011232343537127126,0.04018107406052745
2026-02-11 12:15:12.214828,0.8830278803811652,0.04997005986916629,0.012244209708879997,0.04662514862038678
2026-02-11 12:15:12.260852,0.8830278803811652,0.04997005986916629,0.012244209708879997,0.04662514862038678
2026-02-11 12:15:12.306471,0.8296383498338655,0.06843482187898425,0.015769927508262147,0.06531322494018192
2026-02-11 12:15:12.356178,0.8296383498338655,0.06843482187898425,0.015769927508262147,0.06531322494018192
2026-02-11 12:15:12.402392,0.7448742274478984,0.10783041682972945,0.022967009332251043,0.09338627203483757
2026-02-11 12:15:12.448190,0.7448742274478984,0.10783041682972945,0.022967009332251043,0.09338627203483757
2026-02-11 12:15:12.497335,0.6636301286991712,0.15653489338438809,0.03269958764259372,0.12302494349286303
2026-02-11 12:15:12.544717,0.6345901651651734,0.17256330498863773,0.037396003519915774,0.13495330385066434
2026-02-11 12:15:12.590993,0.6099303611773101,0.17980840872277035,0.0417677822554165,0.1458213028219571
2026-02-11 12:15:12.636931,0.5850477415001254,0.1782096533069558,0.046091320466859084,0.15677803012188862
2026-02-11 12:15:12.683813,0.5581249622768429,0.17137936109131827,0.050487562617204176,0.1682187249320039
2026-02-11 12:15:12.731204,0.5302413922188894,0.1616782667740521,0.05459959959161517,0.17827544352725652
2026-02-11 12:15:12.778946,0.5107137915311392,0.15318649164093498,0.057747733284983484,0.18263073287849338
2026-02-11 12:15:12.827747,0.5106473649002241,0.15115159741598594,0.05880914028793913,0.17782466531767302
2026-02-11 12:15:12.872974,0.5106473649002241,0.15115159741598594,0.05880914028793913,0.17782466531767302
2026-02-11 12:15:12.919366,0.5640436649651667,0.1674480605701724,0.054768115319528604,0.15028437141305848
2026-02-11 12:15:12.966898,0.5977773255494556,0.17541572751655587,0.05155038864033119,0.13685987203263386
2026-02-11 12:15:13.013075,0.6253098120516928,0.1774510378435296,0.048723024784046096,0.12738542092580868
2026-02-11 12:15:13.055244,0.6253098120516928,0.1774510378435296,0.048723024784046096,0.12738542092580868
2026-02-11 12:15:13.107580,0.6432520046911631,0.17355296274586904,0.04681584191773951,0.12262940645184243
2026-02-11 12:15:13.154238,0.6511225054564445,0.1646226662888985,0.04591503030649713,0.1224706836313717
2026-02-11 12:15:13.200570,0.6337183341244995,0.13455164053211094,0.04810016013591759,0.1345405163579879
2026-02-11 12:15:13.246242,0.609040698505064,0.11575450620956602,0.05165888145626112,0.14523037069940473
2026-02-11 12:15:13.293992,0.5802457988549805,0.09669107475029719,0.05663111609772595,0.1558890622321066
2026-02-11 12:15:13.340388,0.5802457988549805,0.09669107475029719,0.05663111609772595,0.1558890622321066
2026-02-11 12:15:13.387268,0.5517345985657109,0.07618652478444257,0.06565826374796108,0.15736075199112634
2026-02-11 12:15:13.433821,0.5690537017313696,0.08459220533907104,0.06656912423167623,0.1410366848151964
2026-02-11 12:15:13.480458,0.6039097907670611,0.10496372442876128,0.06439879457629029,0.11678685165487723
2026-02-11 12:15:13.528587,0.6428816653204703,0.13071812060720586,0.06035025492910512,0.0919202831588759
2026-02-11 12:15:13.575130,0.675276554895163,0.1558969680526855,0.05586626460084634,0.07132464394009963
2026-02-11 12:15:13.622830,0.675276554895163,0.1558969680526855,0.05586626460084634,0.07132464394009963
2026-02-11 12:15:13.669708,0.7108828752359847,0.1968688954132069,0.0480909313813162,0.045475795154731546
2026-02-11 12:15:13.717434,0.7108828752359847,0.1968688954132069,0.0480909313813162,0.045475795154731546
2026-02-11 12:15:13.765769,0.7200770852456386,0.2269222017750117,0.04227731590249394,0.03393903187404163
2026-02-11 12:15:13.795839,0.7200770852456386,0.2269222017750117,0.04227731590249394,0.03393903187404163
2026-02-11 12:15:13.858300,0.7200251950661399,0.24855279414915848,0.03816439770381948,0.03121916439657761
2026-02-11 12:15:13.923830,0.7195584432860654,0.2515901634126676,0.0368961372073345,0.03231755586923479
2026-02-11 12:15:13.969806,0.7204285625570306,0.24250448501733526,0.03684684626720865,0.03445875195858993
2026-02-11 12:15:14.016088,0.7250067082998041,0.21972262106841628,0.03908077427391624,0.036557808378926866
2026-02-11 12:15:14.063588,0.7325932573125031,0.18971447904475738,0.043672584292976144,0.03716153043364958
2026-02-11 12:15:14.109214,0.740789465960429,0.165650277976144,0.04878002643309992,0.03576497867096204
2026-02-11 12:15:14.170597,0.7476994663532919,0.15511551913072044,0.05234009178079212,0.033238734068421635
2026-02-11 12:15:14.201497,0.7528399382251306,0.1542503797117927,0.05373097100555086,0.03065311186242337
2026-02-11 12:15:14.267580,0.7572424593238706,0.15789704065941249,0.05341620991475755,0.02859772372615574
2026-02-11 12:15:14.296485,0.7602726301204239,0.16308704444307784,0.05228194772046236,0.027310131950367203
2026-02-11 12:15:14.362093,0.7602726301204239,0.16308704444307784,0.05228194772046236,0.027310131950367203
2026-02-11 12:15:14.407953,0.7590054194215771,0.17577310904010315,0.04813567413086813,0.02836466330767141
2026-02-11 12:15:14.453826,0.7590054194215771,0.17577310904010315,0.04813567413086813,0.02836466330767141
2026-02-11 12:15:14.500538,0.754733242255556,0.17713451160541213,0.04662159295128366,0.030869179252810044
2026-02-11 12:15:14.550456,0.747961274458617,0.17491846650820006,0.04507812390064605,0.03530317379402678
2026-02-11 12:15:14.599521,0.7408200218587566,0.16525682556005908,0.043237217105571546,0.042281623736213685
2026-02-11 12:15:14.642986,0.7393866360403654,0.1440182346568441,0.04081826800048534,0.05124483629135921
2026-02-11 12:15:14.691362,0.7505006896880275,0.11442288073427863,0.038252599518602826,0.05926358546536469
2026-02-11 12:15:14.736521,0.7947309642707094,0.07630070144403811,0.035419540297227735,0.06380309919064273
2026-02-11 12:15:14.784478,0.7947309642707094,0.07630070144403811,0.035419540297227735,0.06380309919064273
2026-02-11 12:15:14.831603,0.828501198373501,0.06677816994490017,0.0342154873326176,0.05981588400403887
2026-02-11 12:15:14.877718,0.828501198373501,0.06677816994490017,0.0342154873326176,0.05981588400403887
2026-02-11 12:15:14.925240,0.8397900449113479,0.06104369473615582,0.03370079471033955,0.057061648471348196
2026-02-11 12:15:14.971456,0.8488955119325843,0.054107015236770105,0.033283923520808265,0.054011206360706755
2026-02-11 12:15:15.017402,0.8552506153927115,0.04718672320854796,0.03316811706096616,0.050981791601123955
2026-02-11 12:15:15.068091,0.8552506153927115,0.04718672320854796,0.03316811706096616,0.050981791601123955
2026-02-11 12:15:15.112540,0.8567450149374111,0.03469590970720736,0.034478355167142954,0.046484878782960815
2026-02-11 12:15:15.160699,0.8516213078419407,0.030498757151011933,0.03567235231133264,0.04564965665870965
2026-02-11 12:15:15.206849,0.8436868169365987,0.028280663851972702,0.03666022207710754,0.04609710186853335
2026-02-11 12:15:15.253794,0.8347531329355476,0.029190547905460645,0.03672473340116071,0.04763750817577054
2026-02-11 12:15:15.301317,0.8289584771262497,0.03293932420055183,0.03500215989706681,0.04917162091988478
2026-02-11 12:15:15.349406,0.8296349562219167,0.038487743000416096,0.03147994134664728,0.0494407899635742
2026-02-11 12:15:15.395679,0.8350616428313887,0.04603922329737625,0.02759535880896135,0.0479065835391222
2026-02-11 12:15:15.443565,0.8405508005301308,0.056262259416786004,0.024968066814488092,0.045025603177626675
2026-02-11 12:15:15.489294,0.8420478335879824,0.06950477880682088,0.024274205563456466,0.04186417908506975
2026-02-11 12:15:15.537116,0.8382966749660772,0.08470915013700962,0.025257618717120314,0.039157114697049696
